Datum,Maschine,Monat,Produktion,Ausschuss,Ausschussrate,Gutmenge,Stillstand_min,Kosten_pro_Einheit,Gesamtkosten
2026-08-28 18:00:00,M1,8,96.05,4.0,4.164497657470068,92.05,11.064802979503511,21.163082348122355,2032.7140595371523
2026-08-28 19:00:00,M1,8,74.8,9.0,12.032085561497327,65.8,0.6441525930943242,18.24840659850934,1364.9808135684987
2026-08-28 20:00:00,M1,8,74.8,5.0,6.684491978609626,69.8,5.989158767617202,17.944645687919884,1342.2594974564072
2026-08-28 21:00:00,M1,8,61.199999999999996,7.0,11.437908496732026,54.199999999999996,0.014526352050577968,17.62926201324202,1078.9108352104115
2026-08-28 22:00:00,M1,8,89.25,4.0,4.481792717086835,85.25,11.153056951587171,13.245781301162937,1182.1859811287923
2026-08-28 23:00:00,M3,8,95.00826205146116,6.4,6.736256260043411,88.60826205146115,7.2316716341411365,15.927611343957928,1513.2546724205802
2026-08-29 00:00:00,M2,8,69.61500000000001,4.0,5.745888098829274,65.61500000000001,31.080256299296607,24.14018743406374,1680.5191482223474
2026-08-29 01:00:00,M2,8,66.55499999999999,6.0,9.01510029299076,60.55499999999999,30.609374738848018,22.913753660075063,1525.0248748462957
2026-08-29 02:00:00,M3,8,101.53150368468346,6.4,6.3034622434784975,95.13150368468345,2.280617982242718,20.93264694545144,2125.323120472281
2026-08-29 03:00:00,M1,8,85.85,5.0,5.824111822947001,80.85,13.021174449050834,21.983810877031384,1887.3101637931443
2026-08-29 04:00:00,M2,8,62.73,2.0,3.1882671767894153,60.73,8.703469457415839,20.022702781818445,1256.0241455034711
2026-08-29 05:00:00,M2,8,54.315,5.0,9.205560158335635,49.315,33.63832311642126,27.111729374014608,1472.5735809496034
2026-08-29 06:00:00,M1,8,62.9,6.0,9.538950715421304,56.9,1.713912167893178,17.217078937527425,1082.954265170475
2026-08-29 07:00:00,M2,8,59.67,2.0,3.35176805765041,57.67,16.4729625889972,17.979051933861403,1072.81002889351
2026-08-29 08:00:00,M1,8,69.7,9.0,12.91248206599713,60.7,3.551435974003252,19.247814004451023,1341.5726361102363
2026-08-29 09:00:00,M1,8,84.14999999999999,4.0,4.7534165181224015,80.14999999999999,8.555160584535107,19.290506792894075,1623.2961466220363
2026-08-29 10:00:00,M1,8,85.85,6.0,6.988934187536401,79.85,0.5476582755513489,22.49633589862922,1931.3104368973184
2026-08-29 11:00:00,M3,8,119.31562484074043,1.6,1.340981118051924,117.71562484074043,0.2596994951565711,20.499026272414074,2445.854128319839
2026-08-29 12:00:00,M2,8,80.325,5.0,6.224712107065048,75.325,19.635084806425066,25.787911528494227,2071.413993526299
2026-08-29 13:00:00,M2,8,81.09,5.0,6.165988407941793,76.09,20.57996843139267,23.04984436849572,1869.111879841318
2026-08-29 14:00:00,M2,8,80.325,7.0,8.714596949891067,73.325,17.965884695003055,17.35819209990685,1394.296780425018
2026-08-29 15:00:00,M1,8,85.85,6.0,6.988934187536401,79.85,4.515445051666615,20.07955969748004,1723.8302000286612
2026-08-29 16:00:00,M2,8,64.26,5.0,7.78089013383131,59.260000000000005,3.4158242819270126,22.911431402447302,1472.2885819212638
2026-08-29 17:00:00,M2,8,61.199999999999996,7.0,11.437908496732026,54.199999999999996,5.13578761429721,22.711563605274275,1389.9476926427856
2026-08-29 18:00:00,M1,8,78.2,5.0,6.3938618925831205,73.2,6.897958423573325,20.15276311711494,1575.9460757583884
2026-08-29 19:00:00,M2,8,89.505,6.0,6.703536115300822,83.505,8.649238489665276,22.653437117558155,2027.5958892070425
2026-08-29 20:00:00,M1,8,114.75,5.0,4.357298474945534,109.75,11.565412342545816,19.345334331303157,2219.877114517037
2026-08-29 21:00:00,M1,8,91.8,5.0,5.446623093681917,86.8,0.9437128847745908,17.413143028661256,1598.5265300311032
2026-08-29 22:00:00,M3,8,100.75969131188106,8.0,7.939682918675915,92.75969131188106,26.4638605000193,20.235390985718084,2038.9117492961745
2026-08-29 23:00:00,M2,8,88.74000000000001,6.0,6.761325219743069,82.74000000000001,13.339624795250023,22.015482091213485,1953.653880774285
2026-08-30 00:00:00,M2,8,94.095,2.0,2.1255114511929434,92.095,3.72465678182815,18.615720699278196,1751.6462391985817
2026-08-30 01:00:00,M2,8,65.79,6.0,9.119927040583674,59.790000000000006,19.872081336470373,23.423305281073954,1541.0192544418555
2026-08-30 02:00:00,M1,8,122.39999999999999,4.0,3.2679738562091507,118.39999999999999,1.6234479282460557,19.199856527964037,2350.062439022798
2026-08-30 03:00:00,M2,8,94.86,6.0,6.325110689437065,88.86,2.5896723339429,17.053129012217745,1617.6598180989754
2026-08-30 04:00:00,M2,8,61.199999999999996,1.0,1.6339869281045754,60.199999999999996,7.4346604581004785,24.281261090168694,1486.013178718324
2026-08-30 05:00:00,M2,8,65.02499999999999,4.0,6.151480199923108,61.02499999999999,9.327490813226147,16.528277481027484,1074.751243203812
2026-08-30 06:00:00,M3,8,71.70360176756263,8.0,11.15704065457288,63.70360176756263,0.9246714570711214,13.716197818419685,983.5007861370765
2026-08-30 07:00:00,M3,8,121.70997522813396,6.4,5.258402187662761,115.30997522813395,1.4181192687547766,20.936702547964604,2548.205548471581
2026-08-30 08:00:00,M2,8,69.61500000000001,2.0,2.872944049414637,67.61500000000001,23.07485163842692,20.511166329234108,1427.8848440096326
2026-08-30 09:00:00,M3,8,92.99881161832135,8.0,8.602260459878769,84.99881161832135,13.805517349151975,19.187142529462903,1784.3814535914025
2026-08-30 10:00:00,M2,8,84.915,4.0,4.710592945887063,80.915,23.85942991377795,23.92616792104931,2031.6905490159022
2026-08-30 11:00:00,M2,8,86.445,3.0,3.4704147145583897,83.445,15.112830548255108,24.783597540647307,2142.418089401256
2026-08-30 12:00:00,M1,8,102.85,6.0,5.83373845405931,96.85,17.162686357644915,19.699958369272114,2026.1407182796368
2026-08-30 13:00:00,M2,8,79.56,-0.0,-0.0,79.56,12.3673850367495,20.332789635407348,1617.6767433930086
2026-08-30 14:00:00,M3,8,76.15989430307079,4.800000000000001,6.302529755226385,71.35989430307079,10.056077232757337,19.46026872410027,1482.0920091368307
2026-08-30 15:00:00,M3,8,94.05547835916659,11.200000000000001,11.90786565055884,82.85547835916658,0.13645233485039795,16.61964808528485,1563.1689508224736
2026-08-30 16:00:00,M3,8,79.26759572734679,4.800000000000001,6.055437856990575,74.46759572734679,18.936496020277858,25.732036509651603,2039.716667288391
2026-08-30 17:00:00,M1,8,72.25,3.0,4.1522491349480966,69.25,6.390465445408854,20.684023098684925,1494.420668879986
2026-08-30 18:00:00,M1,8,83.3,7.0,8.403361344537815,76.3,27.18763046619643,19.749216698228864,1645.1097509624642
2026-08-30 19:00:00,M1,8,89.25,5.0,5.602240896358544,84.25,17.606357668992217,26.568253590469418,2371.2166329493957
2026-08-30 20:00:00,M1,8,66.3,6.0,9.049773755656108,60.3,32.79344445690341,15.134390666500352,1003.4101011889733
2026-08-30 21:00:00,M2,8,100.215,6.0,5.98712767549768,94.215,18.25325518782521,24.256659329113315,2430.881114667091
2026-08-30 22:00:00,M1,8,76.5,7.0,9.15032679738562,69.5,19.76003108116514,18.39826656258121,1407.4673920374626
2026-08-30 23:00:00,M2,8,66.55499999999999,5.0,7.5125835774923,61.55499999999999,8.301524149073439,25.362772620470782,1688.0193317554326
2026-08-31 00:00:00,M2,8,76.5,6.0,7.8431372549019605,70.5,38.45313920814657,19.363521216543194,1481.3093730655544
2026-08-31 01:00:00,M1,8,54.4,7.0,12.86764705882353,47.4,0.7566364226587239,22.803564459348806,1240.513906588575
2026-08-31 02:00:00,M1,8,89.25,8.0,8.96358543417367,81.25,48.50070589882456,19.23514681359284,1716.736853113161
2026-08-31 03:00:00,M3,8,65.2695967159976,9.600000000000001,14.70822631518886,55.66959671599759,0.683286965242943,20.024242913491918,1306.97425950679
2026-08-31 04:00:00,M1,8,60.35,3.0,4.971002485501243,57.35,25.111520391106627,21.058893284443112,1270.9042097161418
2026-08-31 05:00:00,M1,8,86.7,8.0,9.22722029988466,78.7,8.455023469416691,18.441041494764352,1598.8382975960694
2026-08-31 06:00:00,M3,8,88.80707036585304,6.4,7.2066334061402015,82.40707036585303,10.730358696304698,15.972194193037444,1418.4437735981455
2026-08-31 07:00:00,M3,8,90.01270318978133,11.200000000000001,12.442688201893128,78.81270318978133,5.223827800568736,19.412711618225746,1747.3906490001737
2026-08-31 08:00:00,M2,8,78.795,3.0,3.8073481819912427,75.795,9.689978034046478,16.325137713727127,1286.339226153129
2026-08-31 09:00:00,M1,8,87.55,9.0,10.279840091376355,78.55,12.403718514780003,18.452388549981226,1615.5066175508562
2026-08-31 10:00:00,M1,8,85.85,6.0,6.988934187536401,79.85,6.637125487283186,20.82826342000414,1788.1064146073554
2026-08-31 11:00:00,M3,8,49.7862494011946,12.8,25.709910173898077,36.9862494011946,4.338096783477479,18.135759278362116,902.9114345125654
2026-08-31 12:00:00,M3,8,63.43201461324619,6.4,10.08954238490089,57.03201461324619,6.824402893935857,20.21698705532923,1282.4042183294528
2026-08-31 13:00:00,M2,8,75.735,5.0,6.601967386281111,70.735,8.051937411459017,19.304375822364552,1462.0169029067793
2026-08-31 14:00:00,M1,8,83.3,7.0,8.403361344537815,76.3,3.006319180616563,14.835561059712306,1235.802236274035
2026-08-31 15:00:00,M1,8,73.95,8.0,10.818120351588911,65.95,26.377470657139757,17.204307554363364,1272.258543645171
2026-08-31 16:00:00,M1,8,91.8,4.0,4.357298474945534,87.8,3.1072848955367345,16.262618736366374,1492.908399998433
2026-08-31 17:00:00,M2,8,65.02499999999999,6.0,9.227220299884662,59.02499999999999,11.643181650530751,25.76780179598402,1675.5513117838607
2026-08-31 18:00:00,M1,8,94.35,3.0,3.1796502384737684,91.35,3.6831254147641475,19.872235668560183,1874.945435328653
2026-08-31 19:00:00,M3,8,97.76998313940938,11.200000000000001,11.455458659566318,86.56998313940937,1.068688594592559,15.351200705844597,1500.8866341801156
2026-08-31 20:00:00,M1,8,102.85,5.0,4.861448711716092,97.85,11.511842051003441,17.33328792390376,1782.7286629735017
2026-08-31 21:00:00,M2,8,71.145,5.0,7.027900766041184,66.145,22.89958250295816,18.602483540141534,1323.4736914633695
2026-08-31 22:00:00,M1,8,102.0,1.0,0.9803921568627451,101.0,9.96170562104653,16.305357765438334,1663.14649207471
2026-08-31 23:00:00,M2,8,78.795,6.0,7.614696363982485,72.795,22.378538475693908,19.15288171961763,1509.151315097271
2026-09-01 00:00:00,M1,9,99.0,4.0,4.040404040404041,95.0,4.490239096701229,17.894482834235596,1771.553800589324
2026-09-01 01:00:00,M3,9,93.44555091581576,4.800000000000001,5.136681150635279,88.64555091581576,0.7814791200694373,21.644226243176835,2022.5566454402165
2026-09-01 02:00:00,M2,9,95.4,5.0,5.2410901467505235,90.4,31.773370099062355,24.164776567003283,2305.3196844921135
2026-09-01 03:00:00,M1,9,93.0,6.0,6.451612903225806,87.0,27.32357359502113,18.832686078508647,1751.4398053013042
2026-09-01 04:00:00,M3,9,122.68255469092817,6.4,5.2167156252357145,116.28255469092817,5.86135790021307,19.93183335492342,2445.288235655859
2026-09-01 05:00:00,M2,9,100.8,5.0,4.9603174603174605,95.8,0.7005906841819582,27.342929944485505,2756.1673384041387
2026-09-01 06:00:00,M3,9,120.06483673906232,4.800000000000001,3.9978399424569844,115.26483673906232,6.18788217399488,23.512854736687913,2823.067065229722
2026-09-01 07:00:00,M3,9,91.14987804381313,9.600000000000001,10.532104053266595,81.54987804381312,3.4515965499256156,19.103225609062196,1741.256684509467
2026-09-01 08:00:00,M3,9,132.5109332098229,8.0,6.037237687649888,124.5109332098229,26.108940961544484,15.301780234131886,2027.6531785964385
2026-09-01 09:00:00,M1,9,108.0,4.0,3.7037037037037033,104.0,7.23021828127938,21.412786457964877,2312.5809374602068
2026-09-01 10:00:00,M1,9,90.0,4.0,4.444444444444445,86.0,21.896528330357814,15.640996473951686,1407.6896826556517
2026-09-01 11:00:00,M3,9,101.91653040474112,14.4,14.12920940578852,87.51653040474112,7.016096563882076,23.444717723603773,2389.404286708237
2026-09-01 12:00:00,M2,9,91.8,4.0,4.357298474945534,87.8,15.86730106473216,20.643515076137266,1895.074683989401
2026-09-01 13:00:00,M1,9,132.0,7.0,5.303030303030303,125.0,14.538485778727889,21.94727754247522,2897.040635606729
2026-09-01 14:00:00,M3,9,67.20521955318645,12.8,19.046139697334123,54.405219553186456,17.094635058904558,16.234837477091485,1091.0658170582328
2026-09-01 15:00:00,M1,9,103.0,6.0,5.825242718446602,97.0,1.6051102518493074,21.415035177992618,2205.7486233332397
2026-09-01 16:00:00,M2,9,108.0,6.0,5.555555555555555,102.0,20.902757716990248,18.713567805677542,2021.0653230131745
2026-09-01 17:00:00,M3,9,128.77544506343563,4.800000000000001,3.7274186842340087,123.97544506343563,6.4002539139308485,18.364464938826302,2364.892145849216
2026-09-01 18:00:00,M3,9,91.80016304977488,6.4,6.971665177250134,85.40016304977487,0.16554740477338167,23.552130544438445,2162.0894241490323
2026-09-01 19:00:00,M1,9,74.0,6.0,8.108108108108109,68.0,29.883966410957555,22.108225989918903,1636.0087232539988
2026-09-01 20:00:00,M2,9,110.7,1.0,0.9033423667570009,109.7,4.152714455844907,24.92621559068185,2759.332065888481
2026-09-01 21:00:00,M2,9,83.7,6.0,7.168458781362006,77.7,38.51971143527976,21.325024790585065,1784.90457497197
2026-09-01 22:00:00,M2,9,77.4,7.0,9.04392764857881,70.4,6.653402396126432,17.527455340788553,1356.625043377034
2026-09-01 23:00:00,M1,9,104.0,7.0,6.730769230769231,97.0,14.453074889911727,18.636036876176092,1938.1478351223136
2026-09-02 00:00:00,M2,9,108.9,5.0,4.591368227731864,103.9,0.2427947714887781,21.927380856464517,2387.891775268986
2026-09-02 01:00:00,M2,9,95.4,4.0,4.192872117400419,91.4,5.681099161989617,16.74710051163744,1597.673388810212
2026-09-02 02:00:00,M2,9,85.5,6.0,7.017543859649122,79.5,2.331426961891247,25.1202582935955,2147.7820841024154
2026-09-02 03:00:00,M3,9,90.55732568667014,4.800000000000001,5.300509885426698,85.75732568667014,0.07910719150060133,19.927400195486104,1804.5720695912494
2026-09-02 04:00:00,M2,9,91.8,7.0,7.625272331154684,84.8,12.550124717807172,20.949439962043215,1923.158588515567
2026-09-02 05:00:00,M1,9,93.0,5.0,5.376344086021505,88.0,9.724968126770165,22.644488100963635,2105.937393389618
2026-09-02 06:00:00,M2,9,90.9,4.0,4.4004400440044,86.9,45.68346281975492,23.55747938674274,2141.3748762549153
2026-09-02 07:00:00,M3,9,85.0405061474696,12.8,15.051650771931428,72.2405061474696,13.604199497409322,19.62127328878779,1668.603011736339
2026-09-02 08:00:00,M1,9,85.0,6.0,7.0588235294117645,79.0,1.4934127576186464,18.44242466377094,1567.6060964205299
2026-09-02 09:00:00,M2,9,97.2,6.0,6.172839506172839,91.2,24.92580202589925,27.046411415249686,2628.9111895622696
2026-09-02 10:00:00,M1,9,94.0,6.0,6.382978723404255,88.0,0.15191642346378817,18.84558897706148,1771.4853638437794
2026-09-02 11:00:00,M1,9,100.0,5.0,5.0,95.0,9.000195550188419,16.10100267892889,1610.100267892889
2026-09-02 12:00:00,M3,9,58.3327088748619,8.0,13.714432527318387,50.3327088748619,4.125288623575715,22.056832671528618,1286.6347989298213
2026-09-02 13:00:00,M3,9,58.77973337050912,8.0,13.61013318922904,50.77973337050912,13.059384514989418,18.935413292319822,1113.0185445829534
2026-09-02 14:00:00,M2,9,83.7,2.0,2.389486260454002,81.7,6.133854718946153,18.23407934453181,1526.1924411373127
2026-09-02 15:00:00,M2,9,81.9,4.0,4.884004884004884,77.9,60.0,20.51185643593618,1679.9210421031732
2026-09-02 16:00:00,M3,9,104.95601958420669,8.0,7.622240279016644,96.95601958420669,2.0231516877430975,22.113903473324353,2320.987286029487
2026-09-02 17:00:00,M3,9,89.34898770352083,6.4,7.162923906017355,82.94898770352083,13.14003434004585,24.47016792175529,2186.3847327440035
2026-09-02 18:00:00,M2,9,108.9,6.0,5.509641873278237,102.9,14.220340683600712,19.385717118835277,2111.104594241162
2026-09-02 19:00:00,M2,9,99.9,8.0,8.008008008008009,91.9,23.360321591335158,21.236786803885433,2121.555001708155
2026-09-02 20:00:00,M2,9,85.5,4.0,4.678362573099415,81.5,24.13023730745241,24.512782986613097,2095.84294535542
2026-09-02 21:00:00,M1,9,91.0,6.0,6.593406593406594,85.0,26.76687030450896,19.437621142354306,1768.8235239542419
2026-09-02 22:00:00,M2,9,65.7,5.0,7.610350076103501,60.7,26.142896308584938,18.604368215586714,1222.306991764047
2026-09-02 23:00:00,M3,9,67.98756107305603,9.600000000000001,14.120230007492578,58.38756107305603,15.942485584085501,20.672034063652212,1405.4411784068493
2026-09-03 00:00:00,M3,9,56.68198435987321,9.600000000000001,16.93659830088114,47.08198435987321,9.641933971643102,22.413356441018788,1270.4335192420904
2026-09-03 01:00:00,M3,9,75.32825734410305,9.600000000000001,12.744221542450857,65.72825734410304,0.4444138492257937,22.879173545008477,1723.448272618793
2026-09-03 02:00:00,M1,9,125.0,7.0,5.6000000000000005,118.0,1.6158027052630894,16.411958277289365,2051.494784661171
2026-09-03 03:00:00,M2,9,84.60000000000001,8.0,9.45626477541371,76.60000000000001,4.578472704904852,18.786235287661444,1589.3155053361584
2026-09-03 04:00:00,M1,9,78.0,6.0,7.6923076923076925,72.0,1.9650360630471229,26.39295824635503,2058.6507432156923
2026-09-03 05:00:00,M1,9,97.0,2.0,2.0618556701030926,95.0,34.03143184424451,25.339685892386395,2457.9495315614804
2026-09-03 06:00:00,M3,9,78.69777998243154,14.4,18.297847795979315,64.29777998243154,4.090346494762167,16.835419797842928,1324.910163162515
2026-09-03 07:00:00,M2,9,107.10000000000001,10.0,9.337068160597571,97.10000000000001,11.547916436891816,21.7839182628594,2333.057645952242
2026-09-03 08:00:00,M3,9,43.301548007156036,12.8,29.560144126682648,30.501548007156035,16.21529985520809,20.30117733010974,879.0724047615348
2026-09-03 09:00:00,M1,9,85.0,5.0,5.88235294117647,80.0,0.14852480325559217,17.8286292285809,1515.4334844293767
2026-09-03 10:00:00,M2,9,99.9,6.0,6.006006006006006,93.9,16.736404400632487,26.156568755268648,2613.041218651338
2026-09-03 11:00:00,M2,9,68.4,6.0,8.771929824561402,62.400000000000006,2.7095238918524465,20.215641428715777,1382.7498737241592
2026-09-03 12:00:00,M1,9,109.0,8.0,7.339449541284404,101.0,3.029883089673731,22.525798464379157,2455.312032617328
2026-09-03 13:00:00,M1,9,90.0,7.0,7.777777777777778,83.0,30.352440668436866,22.69642119406003,2042.6779074654025
2026-09-03 14:00:00,M1,9,115.0,5.0,4.3478260869565215,110.0,12.239539686901724,19.493284740290648,2241.7277451334244
2026-09-03 15:00:00,M2,9,89.10000000000001,7.0,7.856341189674522,82.10000000000001,4.563795053256806,20.08073534247897,1789.1935190148765
2026-09-03 16:00:00,M3,9,110.88422763851577,9.600000000000001,8.657678557581827,101.28422763851577,19.320378296149052,22.72816906736333,2520.195472672188
2026-09-03 17:00:00,M3,9,118.0462630128774,9.600000000000001,8.132404834325639,108.44626301287741,2.2234001077246774,17.754588824362223,2095.862862046157
2026-09-03 18:00:00,M3,9,84.06952255822004,9.600000000000001,11.419120399252636,74.46952255822004,2.9858090243179287,17.135076571691624,1440.5377063806568
2026-09-03 19:00:00,M3,9,102.1575138832841,9.600000000000001,9.397252962682794,92.55751388328409,13.919118102943859,26.474601054303626,2704.5794247594304
